./data/JPEGImages\2008_001245.jpg,./data/SegmentationClass\2008_001245.png
./data/JPEGImages\2008_001249.jpg,./data/SegmentationClass\2008_001249.png
./data/JPEGImages\2008_001260.jpg,./data/SegmentationClass\2008_001260.png
./data/JPEGImages\2008_001263.jpg,./data/SegmentationClass\2008_001263.png
./data/JPEGImages\2008_001274.jpg,./data/SegmentationClass\2008_001274.png
./data/JPEGImages\2008_001283.jpg,./data/SegmentationClass\2008_001283.png
./data/JPEGImages\2008_001308.jpg,./data/SegmentationClass\2008_001308.png
./data/JPEGImages\2008_001358.jpg,./data/SegmentationClass\2008_001358.png
./data/JPEGImages\2008_001375.jpg,./data/SegmentationClass\2008_001375.png
./data/JPEGImages\2008_001379.jpg,./data/SegmentationClass\2008_001379.png
./data/JPEGImages\2008_001387.jpg,./data/SegmentationClass\2008_001387.png
./data/JPEGImages\2008_001399.jpg,./data/SegmentationClass\2008_001399.png
./data/JPEGImages\2008_001402.jpg,./data/SegmentationClass\2008_001402.png
./data/JPEGImages\2008_001404.jpg,./data/SegmentationClass\2008_001404.png
./data/JPEGImages\2008_001408.jpg,./data/SegmentationClass\2008_001408.png
./data/JPEGImages\2008_001413.jpg,./data/SegmentationClass\2008_001413.png
./data/JPEGImages\2008_001433.jpg,./data/SegmentationClass\2008_001433.png
./data/JPEGImages\2008_001462.jpg,./data/SegmentationClass\2008_001462.png
./data/JPEGImages\2008_001478.jpg,./data/SegmentationClass\2008_001478.png
./data/JPEGImages\2008_001479.jpg,./data/SegmentationClass\2008_001479.png
./data/JPEGImages\2008_001491.jpg,./data/SegmentationClass\2008_001491.png
./data/JPEGImages\2008_001498.jpg,./data/SegmentationClass\2008_001498.png
./data/JPEGImages\2008_001504.jpg,./data/SegmentationClass\2008_001504.png
./data/JPEGImages\2008_001510.jpg,./data/SegmentationClass\2008_001510.png
./data/JPEGImages\2008_001513.jpg,./data/SegmentationClass\2008_001513.png
./data/JPEGImages\2008_001514.jpg,./data/SegmentationClass\2008_001514.png
./data/JPEGImages\2008_001523.jpg,./data/SegmentationClass\2008_001523.png
./data/JPEGImages\2008_001531.jpg,./data/SegmentationClass\2008_001531.png
./data/JPEGImages\2008_001547.jpg,./data/SegmentationClass\2008_001547.png
./data/JPEGImages\2008_001566.jpg,./data/SegmentationClass\2008_001566.png
./data/JPEGImages\2008_001580.jpg,./data/SegmentationClass\2008_001580.png
./data/JPEGImages\2008_001592.jpg,./data/SegmentationClass\2008_001592.png
./data/JPEGImages\2008_001601.jpg,./data/SegmentationClass\2008_001601.png
./data/JPEGImages\2008_001610.jpg,./data/SegmentationClass\2008_001610.png
./data/JPEGImages\2008_001629.jpg,./data/SegmentationClass\2008_001629.png
./data/JPEGImages\2008_001632.jpg,./data/SegmentationClass\2008_001632.png
./data/JPEGImages\2008_001640.jpg,./data/SegmentationClass\2008_001640.png
./data/JPEGImages\2008_001643.jpg,./data/SegmentationClass\2008_001643.png
./data/JPEGImages\2008_001682.jpg,./data/SegmentationClass\2008_001682.png
./data/JPEGImages\2008_001688.jpg,./data/SegmentationClass\2008_001688.png
./data/JPEGImages\2008_001691.jpg,./data/SegmentationClass\2008_001691.png
./data/JPEGImages\2008_001715.jpg,./data/SegmentationClass\2008_001715.png
./data/JPEGImages\2008_001741.jpg,./data/SegmentationClass\2008_001741.png
./data/JPEGImages\2008_001761.jpg,./data/SegmentationClass\2008_001761.png
./data/JPEGImages\2008_001787.jpg,./data/SegmentationClass\2008_001787.png
./data/JPEGImages\2008_001821.jpg,./data/SegmentationClass\2008_001821.png
./data/JPEGImages\2008_001829.jpg,./data/SegmentationClass\2008_001829.png
./data/JPEGImages\2008_001874.jpg,./data/SegmentationClass\2008_001874.png
./data/JPEGImages\2008_001876.jpg,./data/SegmentationClass\2008_001876.png
./data/JPEGImages\2008_001882.jpg,./data/SegmentationClass\2008_001882.png
./data/JPEGImages\2008_001885.jpg,./data/SegmentationClass\2008_001885.png
./data/JPEGImages\2008_001895.jpg,./data/SegmentationClass\2008_001895.png
./data/JPEGImages\2008_001896.jpg,./data/SegmentationClass\2008_001896.png
./data/JPEGImages\2008_001926.jpg,./data/SegmentationClass\2008_001926.png
./data/JPEGImages\2008_001966.jpg,./data/SegmentationClass\2008_001966.png
./data/JPEGImages\2008_001971.jpg,./data/SegmentationClass\2008_001971.png
./data/JPEGImages\2008_001992.jpg,./data/SegmentationClass\2008_001992.png
./data/JPEGImages\2008_001997.jpg,./data/SegmentationClass\2008_001997.png
./data/JPEGImages\2008_002032.jpg,./data/SegmentationClass\2008_002032.png
./data/JPEGImages\2008_002064.jpg,./data/SegmentationClass\2008_002064.png
./data/JPEGImages\2008_002066.jpg,./data/SegmentationClass\2008_002066.png
./data/JPEGImages\2008_002067.jpg,./data/SegmentationClass\2008_002067.png
./data/JPEGImages\2008_002073.jpg,./data/SegmentationClass\2008_002073.png
./data/JPEGImages\2008_002079.jpg,./data/SegmentationClass\2008_002079.png
./data/JPEGImages\2008_002080.jpg,./data/SegmentationClass\2008_002080.png
./data/JPEGImages\2008_002123.jpg,./data/SegmentationClass\2008_002123.png
./data/JPEGImages\2008_002152.jpg,./data/SegmentationClass\2008_002152.png
./data/JPEGImages\2008_002160.jpg,./data/SegmentationClass\2008_002160.png
./data/JPEGImages\2008_002175.jpg,./data/SegmentationClass\2008_002175.png
./data/JPEGImages\2008_002182.jpg,./data/SegmentationClass\2008_002182.png
./data/JPEGImages\2008_002200.jpg,./data/SegmentationClass\2008_002200.png
./data/JPEGImages\2008_002205.jpg,./data/SegmentationClass\2008_002205.png
./data/JPEGImages\2008_002210.jpg,./data/SegmentationClass\2008_002210.png
./data/JPEGImages\2008_002212.jpg,./data/SegmentationClass\2008_002212.png
./data/JPEGImages\2008_002218.jpg,./data/SegmentationClass\2008_002218.png
./data/JPEGImages\2008_002221.jpg,./data/SegmentationClass\2008_002221.png
./data/JPEGImages\2008_002239.jpg,./data/SegmentationClass\2008_002239.png
./data/JPEGImages\2008_002240.jpg,./data/SegmentationClass\2008_002240.png
./data/JPEGImages\2008_002241.jpg,./data/SegmentationClass\2008_002241.png
./data/JPEGImages\2008_002247.jpg,./data/SegmentationClass\2008_002247.png
./data/JPEGImages\2008_002248.jpg,./data/SegmentationClass\2008_002248.png
./data/JPEGImages\2008_002255.jpg,./data/SegmentationClass\2008_002255.png
./data/JPEGImages\2008_002258.jpg,./data/SegmentationClass\2008_002258.png
./data/JPEGImages\2008_002269.jpg,./data/SegmentationClass\2008_002269.png
./data/JPEGImages\2008_002273.jpg,./data/SegmentationClass\2008_002273.png
./data/JPEGImages\2008_002288.jpg,./data/SegmentationClass\2008_002288.png
./data/JPEGImages\2008_002338.jpg,./data/SegmentationClass\2008_002338.png
./data/JPEGImages\2008_002358.jpg,./data/SegmentationClass\2008_002358.png
./data/JPEGImages\2008_002379.jpg,./data/SegmentationClass\2008_002379.png
./data/JPEGImages\2008_002383.jpg,./data/SegmentationClass\2008_002383.png
./data/JPEGImages\2008_002411.jpg,./data/SegmentationClass\2008_002411.png
./data/JPEGImages\2008_002425.jpg,./data/SegmentationClass\2008_002425.png
./data/JPEGImages\2008_002429.jpg,./data/SegmentationClass\2008_002429.png
./data/JPEGImages\2008_002464.jpg,./data/SegmentationClass\2008_002464.png
./data/JPEGImages\2008_002467.jpg,./data/SegmentationClass\2008_002467.png
./data/JPEGImages\2008_002471.jpg,./data/SegmentationClass\2008_002471.png
./data/JPEGImages\2008_002492.jpg,./data/SegmentationClass\2008_002492.png
./data/JPEGImages\2008_002495.jpg,./data/SegmentationClass\2008_002495.png
./data/JPEGImages\2008_002504.jpg,./data/SegmentationClass\2008_002504.png
./data/JPEGImages\2008_002521.jpg,./data/SegmentationClass\2008_002521.png
./data/JPEGImages\2008_002551.jpg,./data/SegmentationClass\2008_002551.png
./data/JPEGImages\2008_002588.jpg,./data/SegmentationClass\2008_002588.png
./data/JPEGImages\2008_002623.jpg,./data/SegmentationClass\2008_002623.png
./data/JPEGImages\2008_002641.jpg,./data/SegmentationClass\2008_002641.png
./data/JPEGImages\2008_002650.jpg,./data/SegmentationClass\2008_002650.png
./data/JPEGImages\2008_002680.jpg,./data/SegmentationClass\2008_002680.png
./data/JPEGImages\2008_002681.jpg,./data/SegmentationClass\2008_002681.png
./data/JPEGImages\2008_002697.jpg,./data/SegmentationClass\2008_002697.png
./data/JPEGImages\2008_002704.jpg,./data/SegmentationClass\2008_002704.png
./data/JPEGImages\2008_002710.jpg,./data/SegmentationClass\2008_002710.png
./data/JPEGImages\2008_002719.jpg,./data/SegmentationClass\2008_002719.png
./data/JPEGImages\2008_002749.jpg,./data/SegmentationClass\2008_002749.png
./data/JPEGImages\2008_002762.jpg,./data/SegmentationClass\2008_002762.png
./data/JPEGImages\2008_002772.jpg,./data/SegmentationClass\2008_002772.png
./data/JPEGImages\2008_002775.jpg,./data/SegmentationClass\2008_002775.png
./data/JPEGImages\2008_002778.jpg,./data/SegmentationClass\2008_002778.png
./data/JPEGImages\2008_002834.jpg,./data/SegmentationClass\2008_002834.png
./data/JPEGImages\2008_002835.jpg,./data/SegmentationClass\2008_002835.png
./data/JPEGImages\2008_002859.jpg,./data/SegmentationClass\2008_002859.png
./data/JPEGImages\2008_002864.jpg,./data/SegmentationClass\2008_002864.png
./data/JPEGImages\2008_002868.jpg,./data/SegmentationClass\2008_002868.png
./data/JPEGImages\2008_002885.jpg,./data/SegmentationClass\2008_002885.png
./data/JPEGImages\2008_002894.jpg,./data/SegmentationClass\2008_002894.png
./data/JPEGImages\2008_002900.jpg,./data/SegmentationClass\2008_002900.png
./data/JPEGImages\2008_002904.jpg,./data/SegmentationClass\2008_002904.png
./data/JPEGImages\2008_002929.jpg,./data/SegmentationClass\2008_002929.png
./data/JPEGImages\2008_002936.jpg,./data/SegmentationClass\2008_002936.png
./data/JPEGImages\2008_002942.jpg,./data/SegmentationClass\2008_002942.png
./data/JPEGImages\2008_002958.jpg,./data/SegmentationClass\2008_002958.png
./data/JPEGImages\2008_002960.jpg,./data/SegmentationClass\2008_002960.png
./data/JPEGImages\2008_002970.jpg,./data/SegmentationClass\2008_002970.png
./data/JPEGImages\2008_002972.jpg,./data/SegmentationClass\2008_002972.png
./data/JPEGImages\2008_002993.jpg,./data/SegmentationClass\2008_002993.png
./data/JPEGImages\2008_003003.jpg,./data/SegmentationClass\2008_003003.png
./data/JPEGImages\2008_003026.jpg,./data/SegmentationClass\2008_003026.png
./data/JPEGImages\2008_003034.jpg,./data/SegmentationClass\2008_003034.png
./data/JPEGImages\2008_003060.jpg,./data/SegmentationClass\2008_003060.png
./data/JPEGImages\2008_003065.jpg,./data/SegmentationClass\2008_003065.png
./data/JPEGImages\2008_003068.jpg,./data/SegmentationClass\2008_003068.png
./data/JPEGImages\2008_003076.jpg,./data/SegmentationClass\2008_003076.png
./data/JPEGImages\2008_003083.jpg,./data/SegmentationClass\2008_003083.png
./data/JPEGImages\2008_003087.jpg,./data/SegmentationClass\2008_003087.png
./data/JPEGImages\2008_003094.jpg,./data/SegmentationClass\2008_003094.png
./data/JPEGImages\2008_003101.jpg,./data/SegmentationClass\2008_003101.png
./data/JPEGImages\2008_003105.jpg,./data/SegmentationClass\2008_003105.png
./data/JPEGImages\2008_003110.jpg,./data/SegmentationClass\2008_003110.png
./data/JPEGImages\2008_003135.jpg,./data/SegmentationClass\2008_003135.png
./data/JPEGImages\2008_003141.jpg,./data/SegmentationClass\2008_003141.png
./data/JPEGImages\2008_003155.jpg,./data/SegmentationClass\2008_003155.png
./data/JPEGImages\2008_003168.jpg,./data/SegmentationClass\2008_003168.png
./data/JPEGImages\2008_003180.jpg,./data/SegmentationClass\2008_003180.png
./data/JPEGImages\2008_003196.jpg,./data/SegmentationClass\2008_003196.png
./data/JPEGImages\2008_003200.jpg,./data/SegmentationClass\2008_003200.png
./data/JPEGImages\2008_003208.jpg,./data/SegmentationClass\2008_003208.png
./data/JPEGImages\2008_003210.jpg,./data/SegmentationClass\2008_003210.png
./data/JPEGImages\2008_003238.jpg,./data/SegmentationClass\2008_003238.png
./data/JPEGImages\2008_003252.jpg,./data/SegmentationClass\2008_003252.png
./data/JPEGImages\2008_003270.jpg,./data/SegmentationClass\2008_003270.png
./data/JPEGImages\2008_003329.jpg,./data/SegmentationClass\2008_003329.png
./data/JPEGImages\2008_003362.jpg,./data/SegmentationClass\2008_003362.png
./data/JPEGImages\2008_003369.jpg,./data/SegmentationClass\2008_003369.png
./data/JPEGImages\2008_003373.jpg,./data/SegmentationClass\2008_003373.png
./data/JPEGImages\2008_003379.jpg,./data/SegmentationClass\2008_003379.png
./data/JPEGImages\2008_003381.jpg,./data/SegmentationClass\2008_003381.png
./data/JPEGImages\2008_003415.jpg,./data/SegmentationClass\2008_003415.png
./data/JPEGImages\2008_003429.jpg,./data/SegmentationClass\2008_003429.png
./data/JPEGImages\2008_003451.jpg,./data/SegmentationClass\2008_003451.png
./data/JPEGImages\2008_003461.jpg,./data/SegmentationClass\2008_003461.png
./data/JPEGImages\2008_003477.jpg,./data/SegmentationClass\2008_003477.png
./data/JPEGImages\2008_003480.jpg,./data/SegmentationClass\2008_003480.png
./data/JPEGImages\2008_003492.jpg,./data/SegmentationClass\2008_003492.png
./data/JPEGImages\2008_003499.jpg,./data/SegmentationClass\2008_003499.png
./data/JPEGImages\2008_003500.jpg,./data/SegmentationClass\2008_003500.png
./data/JPEGImages\2008_003511.jpg,./data/SegmentationClass\2008_003511.png
./data/JPEGImages\2008_003523.jpg,./data/SegmentationClass\2008_003523.png
./data/JPEGImages\2008_003546.jpg,./data/SegmentationClass\2008_003546.png
./data/JPEGImages\2008_003576.jpg,./data/SegmentationClass\2008_003576.png
./data/JPEGImages\2008_003577.jpg,./data/SegmentationClass\2008_003577.png
./data/JPEGImages\2008_003585.jpg,./data/SegmentationClass\2008_003585.png
./data/JPEGImages\2008_003665.jpg,./data/SegmentationClass\2008_003665.png
./data/JPEGImages\2008_003676.jpg,./data/SegmentationClass\2008_003676.png
./data/JPEGImages\2008_003691.jpg,./data/SegmentationClass\2008_003691.png
./data/JPEGImages\2008_003701.jpg,./data/SegmentationClass\2008_003701.png
./data/JPEGImages\2008_003703.jpg,./data/SegmentationClass\2008_003703.png
./data/JPEGImages\2008_003709.jpg,./data/SegmentationClass\2008_003709.png
./data/JPEGImages\2008_003733.jpg,./data/SegmentationClass\2008_003733.png
./data/JPEGImages\2008_003774.jpg,./data/SegmentationClass\2008_003774.png
./data/JPEGImages\2008_003779.jpg,./data/SegmentationClass\2008_003779.png
./data/JPEGImages\2008_003782.jpg,./data/SegmentationClass\2008_003782.png
./data/JPEGImages\2008_003814.jpg,./data/SegmentationClass\2008_003814.png
./data/JPEGImages\2008_003821.jpg,./data/SegmentationClass\2008_003821.png
./data/JPEGImages\2008_003846.jpg,./data/SegmentationClass\2008_003846.png
./data/JPEGImages\2008_003856.jpg,./data/SegmentationClass\2008_003856.png
./data/JPEGImages\2008_003858.jpg,./data/SegmentationClass\2008_003858.png
./data/JPEGImages\2008_003874.jpg,./data/SegmentationClass\2008_003874.png
./data/JPEGImages\2008_003876.jpg,./data/SegmentationClass\2008_003876.png
./data/JPEGImages\2008_003885.jpg,./data/SegmentationClass\2008_003885.png
./data/JPEGImages\2008_003886.jpg,./data/SegmentationClass\2008_003886.png
./data/JPEGImages\2008_003913.jpg,./data/SegmentationClass\2008_003913.png
./data/JPEGImages\2008_003939.jpg,./data/SegmentationClass\2008_003939.png
./data/JPEGImages\2008_003947.jpg,./data/SegmentationClass\2008_003947.png
./data/JPEGImages\2008_003976.jpg,./data/SegmentationClass\2008_003976.png
./data/JPEGImages\2008_003986.jpg,./data/SegmentationClass\2008_003986.png
./data/JPEGImages\2008_003998.jpg,./data/SegmentationClass\2008_003998.png
./data/JPEGImages\2008_004014.jpg,./data/SegmentationClass\2008_004014.png
./data/JPEGImages\2008_004026.jpg,./data/SegmentationClass\2008_004026.png
./data/JPEGImages\2008_004069.jpg,./data/SegmentationClass\2008_004069.png
./data/JPEGImages\2008_004080.jpg,./data/SegmentationClass\2008_004080.png
./data/JPEGImages\2008_004097.jpg,./data/SegmentationClass\2008_004097.png
./data/JPEGImages\2008_004101.jpg,./data/SegmentationClass\2008_004101.png
./data/JPEGImages\2008_004112.jpg,./data/SegmentationClass\2008_004112.png
./data/JPEGImages\2008_004140.jpg,./data/SegmentationClass\2008_004140.png
./data/JPEGImages\2008_004172.jpg,./data/SegmentationClass\2008_004172.png
./data/JPEGImages\2008_004212.jpg,./data/SegmentationClass\2008_004212.png
./data/JPEGImages\2008_004259.jpg,./data/SegmentationClass\2008_004259.png
./data/JPEGImages\2008_004279.jpg,./data/SegmentationClass\2008_004279.png
./data/JPEGImages\2008_004321.jpg,./data/SegmentationClass\2008_004321.png
./data/JPEGImages\2008_004339.jpg,./data/SegmentationClass\2008_004339.png
./data/JPEGImages\2008_004345.jpg,./data/SegmentationClass\2008_004345.png
./data/JPEGImages\2008_004358.jpg,./data/SegmentationClass\2008_004358.png
./data/JPEGImages\2008_004363.jpg,./data/SegmentationClass\2008_004363.png
./data/JPEGImages\2008_004365.jpg,./data/SegmentationClass\2008_004365.png
./data/JPEGImages\2008_004367.jpg,./data/SegmentationClass\2008_004367.png
./data/JPEGImages\2008_004396.jpg,./data/SegmentationClass\2008_004396.png
./data/JPEGImages\2008_004399.jpg,./data/SegmentationClass\2008_004399.png
./data/JPEGImages\2008_004416.jpg,./data/SegmentationClass\2008_004416.png
./data/JPEGImages\2008_004430.jpg,./data/SegmentationClass\2008_004430.png
./data/JPEGImages\2008_004441.jpg,./data/SegmentationClass\2008_004441.png
./data/JPEGImages\2008_004453.jpg,./data/SegmentationClass\2008_004453.png
./data/JPEGImages\2008_004477.jpg,./data/SegmentationClass\2008_004477.png
./data/JPEGImages\2008_004547.jpg,./data/SegmentationClass\2008_004547.png
./data/JPEGImages\2008_004551.jpg,./data/SegmentationClass\2008_004551.png
./data/JPEGImages\2008_004552.jpg,./data/SegmentationClass\2008_004552.png
./data/JPEGImages\2008_004562.jpg,./data/SegmentationClass\2008_004562.png
./data/JPEGImages\2008_004583.jpg,./data/SegmentationClass\2008_004583.png
./data/JPEGImages\2008_004588.jpg,./data/SegmentationClass\2008_004588.png
./data/JPEGImages\2008_004607.jpg,./data/SegmentationClass\2008_004607.png
./data/JPEGImages\2008_004610.jpg,./data/SegmentationClass\2008_004610.png
./data/JPEGImages\2008_004612.jpg,./data/SegmentationClass\2008_004612.png
./data/JPEGImages\2008_004621.jpg,./data/SegmentationClass\2008_004621.png
./data/JPEGImages\2008_004624.jpg,./data/SegmentationClass\2008_004624.png
./data/JPEGImages\2008_004654.jpg,./data/SegmentationClass\2008_004654.png
./data/JPEGImages\2008_004659.jpg,./data/SegmentationClass\2008_004659.png
./data/JPEGImages\2008_004663.jpg,./data/SegmentationClass\2008_004663.png
./data/JPEGImages\2008_004687.jpg,./data/SegmentationClass\2008_004687.png
./data/JPEGImages\2008_004701.jpg,./data/SegmentationClass\2008_004701.png
./data/JPEGImages\2008_004704.jpg,./data/SegmentationClass\2008_004704.png
./data/JPEGImages\2008_004705.jpg,./data/SegmentationClass\2008_004705.png
./data/JPEGImages\2008_004750.jpg,./data/SegmentationClass\2008_004750.png
./data/JPEGImages\2008_004754.jpg,./data/SegmentationClass\2008_004754.png
./data/JPEGImages\2008_004758.jpg,./data/SegmentationClass\2008_004758.png
./data/JPEGImages\2008_004776.jpg,./data/SegmentationClass\2008_004776.png
./data/JPEGImages\2008_004822.jpg,./data/SegmentationClass\2008_004822.png
./data/JPEGImages\2008_004838.jpg,./data/SegmentationClass\2008_004838.png
./data/JPEGImages\2008_004841.jpg,./data/SegmentationClass\2008_004841.png
./data/JPEGImages\2008_004854.jpg,./data/SegmentationClass\2008_004854.png
./data/JPEGImages\2008_004869.jpg,./data/SegmentationClass\2008_004869.png
./data/JPEGImages\2008_004892.jpg,./data/SegmentationClass\2008_004892.png
./data/JPEGImages\2008_004910.jpg,./data/SegmentationClass\2008_004910.png
./data/JPEGImages\2008_004911.jpg,./data/SegmentationClass\2008_004911.png
./data/JPEGImages\2008_004914.jpg,./data/SegmentationClass\2008_004914.png
./data/JPEGImages\2008_004946.jpg,./data/SegmentationClass\2008_004946.png
./data/JPEGImages\2008_004983.jpg,./data/SegmentationClass\2008_004983.png
./data/JPEGImages\2008_004995.jpg,./data/SegmentationClass\2008_004995.png
./data/JPEGImages\2008_005006.jpg,./data/SegmentationClass\2008_005006.png
./data/JPEGImages\2008_005049.jpg,./data/SegmentationClass\2008_005049.png
./data/JPEGImages\2008_005089.jpg,./data/SegmentationClass\2008_005089.png
./data/JPEGImages\2008_005097.jpg,./data/SegmentationClass\2008_005097.png
./data/JPEGImages\2008_005105.jpg,./data/SegmentationClass\2008_005105.png
./data/JPEGImages\2008_005196.jpg,./data/SegmentationClass\2008_005196.png
./data/JPEGImages\2008_005197.jpg,./data/SegmentationClass\2008_005197.png
./data/JPEGImages\2008_005214.jpg,./data/SegmentationClass\2008_005214.png
./data/JPEGImages\2008_005217.jpg,./data/SegmentationClass\2008_005217.png
./data/JPEGImages\2008_005231.jpg,./data/SegmentationClass\2008_005231.png
./data/JPEGImages\2008_005245.jpg,./data/SegmentationClass\2008_005245.png
./data/JPEGImages\2008_005254.jpg,./data/SegmentationClass\2008_005254.png
./data/JPEGImages\2008_005262.jpg,./data/SegmentationClass\2008_005262.png
./data/JPEGImages\2008_005266.jpg,./data/SegmentationClass\2008_005266.png
./data/JPEGImages\2008_005300.jpg,./data/SegmentationClass\2008_005300.png
./data/JPEGImages\2008_005321.jpg,./data/SegmentationClass\2008_005321.png
./data/JPEGImages\2008_005338.jpg,./data/SegmentationClass\2008_005338.png
./data/JPEGImages\2008_005342.jpg,./data/SegmentationClass\2008_005342.png
./data/JPEGImages\2008_005345.jpg,./data/SegmentationClass\2008_005345.png
./data/JPEGImages\2008_005367.jpg,./data/SegmentationClass\2008_005367.png
./data/JPEGImages\2008_005375.jpg,./data/SegmentationClass\2008_005375.png
./data/JPEGImages\2008_005398.jpg,./data/SegmentationClass\2008_005398.png
./data/JPEGImages\2008_005422.jpg,./data/SegmentationClass\2008_005422.png
./data/JPEGImages\2008_005439.jpg,./data/SegmentationClass\2008_005439.png
./data/JPEGImages\2008_005445.jpg,./data/SegmentationClass\2008_005445.png
./data/JPEGImages\2008_005512.jpg,./data/SegmentationClass\2008_005512.png
./data/JPEGImages\2008_005525.jpg,./data/SegmentationClass\2008_005525.png
./data/JPEGImages\2008_005541.jpg,./data/SegmentationClass\2008_005541.png
./data/JPEGImages\2008_005544.jpg,./data/SegmentationClass\2008_005544.png
./data/JPEGImages\2008_005600.jpg,./data/SegmentationClass\2008_005600.png
./data/JPEGImages\2008_005628.jpg,./data/SegmentationClass\2008_005628.png
./data/JPEGImages\2008_005633.jpg,./data/SegmentationClass\2008_005633.png
./data/JPEGImages\2008_005637.jpg,./data/SegmentationClass\2008_005637.png
./data/JPEGImages\2008_005642.jpg,./data/SegmentationClass\2008_005642.png
./data/JPEGImages\2008_005650.jpg,./data/SegmentationClass\2008_005650.png
./data/JPEGImages\2008_005668.jpg,./data/SegmentationClass\2008_005668.png
./data/JPEGImages\2008_005676.jpg,./data/SegmentationClass\2008_005676.png
./data/JPEGImages\2008_005678.jpg,./data/SegmentationClass\2008_005678.png
./data/JPEGImages\2008_005679.jpg,./data/SegmentationClass\2008_005679.png
./data/JPEGImages\2008_005691.jpg,./data/SegmentationClass\2008_005691.png
./data/JPEGImages\2008_005698.jpg,./data/SegmentationClass\2008_005698.png
./data/JPEGImages\2008_005706.jpg,./data/SegmentationClass\2008_005706.png
./data/JPEGImages\2008_005713.jpg,./data/SegmentationClass\2008_005713.png
./data/JPEGImages\2008_005714.jpg,./data/SegmentationClass\2008_005714.png
./data/JPEGImages\2008_005716.jpg,./data/SegmentationClass\2008_005716.png
./data/JPEGImages\2008_005727.jpg,./data/SegmentationClass\2008_005727.png
./data/JPEGImages\2008_005738.jpg,./data/SegmentationClass\2008_005738.png
./data/JPEGImages\2008_005747.jpg,./data/SegmentationClass\2008_005747.png
./data/JPEGImages\2008_005770.jpg,./data/SegmentationClass\2008_005770.png
./data/JPEGImages\2008_005812.jpg,./data/SegmentationClass\2008_005812.png
./data/JPEGImages\2008_005839.jpg,./data/SegmentationClass\2008_005839.png
./data/JPEGImages\2008_005843.jpg,./data/SegmentationClass\2008_005843.png
./data/JPEGImages\2008_005845.jpg,./data/SegmentationClass\2008_005845.png
./data/JPEGImages\2008_005874.jpg,./data/SegmentationClass\2008_005874.png
./data/JPEGImages\2008_005904.jpg,./data/SegmentationClass\2008_005904.png
./data/JPEGImages\2008_005915.jpg,./data/SegmentationClass\2008_005915.png
./data/JPEGImages\2008_005926.jpg,./data/SegmentationClass\2008_005926.png
./data/JPEGImages\2008_005938.jpg,./data/SegmentationClass\2008_005938.png
./data/JPEGImages\2008_005945.jpg,./data/SegmentationClass\2008_005945.png
./data/JPEGImages\2008_005953.jpg,./data/SegmentationClass\2008_005953.png
./data/JPEGImages\2008_006008.jpg,./data/SegmentationClass\2008_006008.png
./data/JPEGImages\2008_006032.jpg,./data/SegmentationClass\2008_006032.png
./data/JPEGImages\2008_006036.jpg,./data/SegmentationClass\2008_006036.png
./data/JPEGImages\2008_006055.jpg,./data/SegmentationClass\2008_006055.png
./data/JPEGImages\2008_006063.jpg,./data/SegmentationClass\2008_006063.png
./data/JPEGImages\2008_006065.jpg,./data/SegmentationClass\2008_006065.png
./data/JPEGImages\2008_006070.jpg,./data/SegmentationClass\2008_006070.png
./data/JPEGImages\2008_006108.jpg,./data/SegmentationClass\2008_006108.png
./data/JPEGImages\2008_006130.jpg,./data/SegmentationClass\2008_006130.png
./data/JPEGImages\2008_006140.jpg,./data/SegmentationClass\2008_006140.png
./data/JPEGImages\2008_006143.jpg,./data/SegmentationClass\2008_006143.png
./data/JPEGImages\2008_006159.jpg,./data/SegmentationClass\2008_006159.png
./data/JPEGImages\2008_006182.jpg,./data/SegmentationClass\2008_006182.png
./data/JPEGImages\2008_006213.jpg,./data/SegmentationClass\2008_006213.png
./data/JPEGImages\2008_006215.jpg,./data/SegmentationClass\2008_006215.png
./data/JPEGImages\2008_006216.jpg,./data/SegmentationClass\2008_006216.png
./data/JPEGImages\2008_006219.jpg,./data/SegmentationClass\2008_006219.png
./data/JPEGImages\2008_006221.jpg,./data/SegmentationClass\2008_006221.png
./data/JPEGImages\2008_006229.jpg,./data/SegmentationClass\2008_006229.png
./data/JPEGImages\2008_006254.jpg,./data/SegmentationClass\2008_006254.png
./data/JPEGImages\2008_006275.jpg,./data/SegmentationClass\2008_006275.png
./data/JPEGImages\2008_006289.jpg,./data/SegmentationClass\2008_006289.png
./data/JPEGImages\2008_006325.jpg,./data/SegmentationClass\2008_006325.png
./data/JPEGImages\2008_006339.jpg,./data/SegmentationClass\2008_006339.png
./data/JPEGImages\2008_006341.jpg,./data/SegmentationClass\2008_006341.png
./data/JPEGImages\2008_006345.jpg,./data/SegmentationClass\2008_006345.png
./data/JPEGImages\2008_006349.jpg,./data/SegmentationClass\2008_006349.png
./data/JPEGImages\2008_006353.jpg,./data/SegmentationClass\2008_006353.png
./data/JPEGImages\2008_006389.jpg,./data/SegmentationClass\2008_006389.png
./data/JPEGImages\2008_006408.jpg,./data/SegmentationClass\2008_006408.png
./data/JPEGImages\2008_006434.jpg,./data/SegmentationClass\2008_006434.png
./data/JPEGImages\2008_006482.jpg,./data/SegmentationClass\2008_006482.png
./data/JPEGImages\2008_006490.jpg,./data/SegmentationClass\2008_006490.png
./data/JPEGImages\2008_006509.jpg,./data/SegmentationClass\2008_006509.png
